name,price,links,Image_link
TECNO BF6 POP 7 64GB 2GB RAM + FREE FILM PROTECTOR UZIEN,839,https://compughana.com/tecno-bf6-pop-7-64gb-2gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/f/bf6_2.jpg
TECNO BE6 POP 6 GO 16GB 1GB RAM,649,https://compughana.com/tecno-16gb-1gb-ram-be6-pop-6-go.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/e/be62_1.jpg
TECNO BE6 POP 6GO 32GB 2GB RAM ,699,https://compughana.com/tecno-be6-pop-6-go-32gb-2gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/e/be62.jpg
TECNO BF7 POP 7 PRO 64GB 3GB RAM,"1,000.00",https://compughana.com/tecno-bf7-pop-7-pro-64gb-3gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/f/bf7_tecno.jpg
TECNO BF7 POP 7 PRO 64GB 4GB RAM ,"1,040.00",https://compughana.com/tecno-bf7-pop-7-pro-64gb-4gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/f/bf7_7pro_1.jpg
TECNO BE6J POP 6 GO 4G 32GB 2GM RAM,749,https://compughana.com/tecno-be6j-pop-6-go-4g-32gb-2gm-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/e/be61_1.jpg
TECNO BD2P POP 5 32GB 2GB RAM ,699,https://compughana.com/tecno-bd2p-pop-5-32gb-2-gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/d/bd2p2.jpg
TECNO BD2D POP 5 32GB 2GB RAM ,699,https://compughana.com/tecno-bd2d-pop-5-32gb-2gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/d/bd2d1_2.jpg
TECNO BD3 POP 5 PRO 32GB 2GB RAM ,749,https://compughana.com/tecno-32gb-2gb-ram-bd3-pop-5-pro.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/b/d/bd3a.jpg
TECNO KI5K SPARK 10C 128GB 4GB RAM + FREE FILM PROTECTOR UZIEN,"1,180.00",https://compughana.com/tecno-ki5k-spark-10c-128gb-4gb.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/k/i/ki5k_10c.jpg
TECNO KI5K SPARK 10C 128GB  8GB RAM ,"1,320.00",https://compughana.com/tecno-ki5k-spark-10c-128gb-8gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/t/e/tecno_ki5k_black_2.jpg
TECNO KI5Q SPARK 10 128GB 8GB RAM,"1,439.00",https://compughana.com/tecno-ki5q-spark-10-128-8-meta-black.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/k/i/ki5q_1.jpg
TECNO LE6 POVA NEO 64GB 4GB RAM ,"1,149.00",https://compughana.com/tecno-4gb-6gb-le6-pova-neo-64-4-blue.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/l/e/le6_2.jpg
TECNO KI7 SPARK 10 PRO 256GB 8GB RAM ,"1,795.00",https://compughana.com/tecno-ki7-spark-10-pro-256gb-8gb-ram-html.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/k/i/ki5q_blk_1_1.jpg
TECNO CK6 CAMON 20 4G 256GB 8GB RAM ,"1,960.00",https://compughana.com/tecno-ck6-camon-20-5g-256gb-8gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/c/k/ck7n_blk_1.jpg
TECNO KH7 SPARK 9 PRO SPORT EDITION 128+4 KYANITE BLUE ,"1,449.00",https://compughana.com/tecno-kh7-spark-9-pro-sport-edition-128-4-kyanite-blue.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/k/h/kh7sports1.jpg
TECNO CK7N CAMON 20 PRO 256GB 8GB RAM + FREE ROCK PB P75 PRO POWER BANK & FILM PROTECTOR UZIEN ,"2,445.00",https://compughana.com/tecno-ck7n-camon-20-pro-256gb-8gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/c/k/ck7n256_2.jpg
TECNO CK8N CAMON 20 PRO 5G 256GB 8GB RAM ,"3,255.00",https://compughana.com/tecno-ck8n-camon-20-pro-5g-256gb-8gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/c/k/ck8n1.jpg
TECNO CAMON CI8 19 PRO 256GB 8GB RAM MONDRIAN + FREE TECNO DUAL USE BLACK BUSINESS BAG + 100 GHC DISCOUNT VOUCHER,"2,549.00",https://compughana.com/tecno-camon-19-pro-256gb-8gb-ram-mondrian.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/n/o/novo_99343429493.jpg
TECNO CK9N CAMON 20 PREMIER 5G 512GB 8GB RAM ,"4,855.00",https://compughana.com/tecno-ck9n-camon-20-premier-5g-512gb-8gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/c/k/ck9n1.jpg
TECNO AD8 PHANTOM X2 256GB 8GB RAM ,"5,315.00",https://compughana.com/tecno-phantom-x2-256-8-ad8.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/a/d/ad82.jpg
TECNO AD9 PHANTOM X2 PRO 5G 256GB 12GB RAM ,"6,965.00",https://compughana.com/tecno-ad9-phantom-x2-pro-5g-256gb-12gb-ram.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/a/d/ad9_1.jpg
TECNO PHANTOM V FOLD AD10 256GB 12GB RAM BLACK + FREE TECNO CAR GIFT BOX,"11,329.00",https://compughana.com/tecno-phantom-v-fold-ad10-256gb-12gb-ram-black.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/a/d/ad101.jpg
TECNO PHANTOM V FOLD AD10 512GB 12GB RAM BLACK + FREE TECNO RAZOR & TOOTH + TECNO WATCH,"12,720.00",https://compughana.com/tecno-phantom-v-fold-ad10-512gb-12gb-ram-black-free-tecno-phantom-watch-backpack.html,https://compughana.com/media/catalog/product/cache/030716fc62035027b622eeef186d3d67/a/d/ad101_1.jpg
